lane,season,team,player_id,pro_id,path,line,token,evidence
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62056,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-202"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62077,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-202"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62100,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-160"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62121,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-164"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62143,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-149"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62164,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-167"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62185,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-227"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62206,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-213"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62229,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-213"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62250,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-205"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62271,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-193"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62272,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-201"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62293,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-214"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62314,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-214"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62336,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-212"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62359,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-212"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62380,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-198"","
VALIDATION_MINUTES,2001-02,CLE,2753,,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62393,2753,"""team_id"": 1610612753,"
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62401,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-189"","
VALIDATION_MINUTES,2001-02,CLE,2753,,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62414,2753,"""team_id"": 1610612753,"
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62422,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-147"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62443,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-168"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62464,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-211"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62487,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-211"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62508,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-224"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62531,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-223"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62552,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-214"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62575,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-214"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62638,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-162"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62661,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-162"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62683,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-211"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62703,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-154"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62725,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-174"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62747,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-212"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62768,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-212"","
VALIDATION_MINUTES,2001-02,CLE,2753,,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62782,2753,"""team_id"": 1610612753,"
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62790,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-204"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62812,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-180"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62833,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-180"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62855,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-156"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62876,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-192"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62899,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-192"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62921,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-212"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62941,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-202"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62964,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-202"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,62986,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-214"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,63007,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-214"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,63050,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-203"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,63071,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-212"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,63094,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-212"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,63115,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-207"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,63138,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-207"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,63159,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-150"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,63181,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-207"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,63202,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-207"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,63224,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-209"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,63267,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-234"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,63290,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-181"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,63310,120,"""start_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-180"","
TENURE_IDENTITY,2001-02,ATL,120,431010406,team_trb_all_players/impact_database/roster_tenure/tenure_window_audit.json,63333,120,"""end_source_reference"": ""https://web.archive.org/web/20221209180953id_/https://www.basketball-reference.com/leagues/NBA_2001_transactions.html#row-180"","
